step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
990,0.8,0.8408949011558631,0,0,0,1,-0.020944680024707747,-0.024870282323259194
991,0.8,0.8508886287642783,0,0,0,1,-0.022423184885208836,-0.025777606062121285
992,0.8,0.8720822782482273,0,0,0,1,-0.024955916205988696,-0.02306320894052419
993,0.8,0.9109470645836892,0,0,0,1,-0.028909327142494185,-0.018328842976567145
994,0.8,0.9452903188451592,0,0,0,1,-0.03258499256464591,-0.012505734153668943
995,0.8,0.9848594984093819,0,0,0,1,-0.03448268113389263,-0.005992673515037565
996,0.8,1.0337262096556656,0,0,0,1,-0.0312290577757136,-0.0005194657745137067
997,0.8,1.0245157441478283,0,1,0,1,-0.018276333145723068,0.003682985296735443
998,0.8,1.0684682566606334,0,1,0,1,-0.001781486668429048,0.004692514885212704
999,0.8,1.0674090464898016,0,1,1,1,0.011888732657319441,0.005224156653830779
1000,0.8,1.0795471076333052,0,1,1,1,0.015091963146115727,0.009627144502453324
1001,0.8,1.0744152594434933,0,1,1,0,0.014215108424590495,0.011290515854664254
1002,0.8,1.0342144624212966,0,1,1,0,0.009468321705615559,0.009229941213335341
1003,0.8,1.006033961296543,0,1,1,0,0.00575933248862942,0.005440161411063475
1004,0.8,0.99180505467789,0,1,1,0,0.004769609794610389,0.00028666222396411855
1005,0.8,0.9562534093971762,0,1,1,0,0.005676037578555263,-0.003002261413786265
1006,0.8,0.9269180114192473,0,1,1,0,0.00918175747461376,-0.0025132188490769687
1007,0.8,0.9211906113645195,0,1,1,0,0.014781193325570196,0.0005936007732322085
1008,0.8,0.9367334541986244,0,1,1,0,0.021187227317782057,0.004517387234855573
1009,0.8,0.9437743036345358,0,0,1,0,0.026853760105219105,0.008882229687469326
1010,0.8,0.9640731154839172,0,1,1,0,0.03114399078208625,0.013198032369697717
1011,0.8,0.9705773552272055,0,0,1,0,0.035341355883358454,0.018341125031707022
1012,0.8,0.999059193678345,0,1,1,0,0.04033370937908825,0.02419227665245877
1013,0.8,1.023017724432608,1,1,1,0,0.044134836205532504,0.02976035245406698
1014,0.8,0.9614209772072163,1,1,1,0,0.03912973581839792,0.032586545127598496
1015,0.8,0.9456488971394594,1,0,1,0,0.02915786767470518,0.030636408928497512
1016,0.8,0.9230424814806335,1,0,1,0,0.014225042834445409,0.02601433281313333
1017,0.8,0.9090087598675535,1,0,1,0,-0.0017061511411805208,0.019256071130475564
1018,0.8,0.8715433136294204,1,0,1,1,-0.013583459164180179,0.013164116632653183
1019,0.8,0.8410280255973411,1,0,1,1,-0.017425120698040808,0.01105965186121709
1020,0.8,0.8179435570710042,1,0,0,1,-0.018679386496394588,0.006645670491943212
1021,0.8,0.7971705044887493,1,0,0,1,-0.01676700559159874,-0.0009457398274499537
1022,0.8,0.758113830294677,1,0,0,1,-0.012200951511005101,-0.009091397585080438
1023,0.8,0.7286923971088941,1,0,0,1,-0.008037542267896576,-0.015275202116844282
1024,0.8,0.7311440413621934,1,0,0,1,-0.006391779931667837,-0.021683328867419412
1025,0.8,0.744734542545661,0,0,0,1,-0.005319273563296697,-0.029000379269673148
1026,0.8,0.7707302016981628,0,0,0,1,-0.0040693874270233505,-0.0363352449999179
1027,0.8,0.7897851280464574,0,0,0,1,-0.0017060906388907668,-0.041903410463592354
1028,0.8,0.8050637124246512,0,0,0,1,0.0004039635797756842,-0.043746329116493315
1029,0.8,0.805326694268244,0,0,0,1,0.0016488621410117124,-0.041300335952688394
1030,0.8,0.8446228376601199,0,0,0,1,0.00223607473739387,-0.037573751531343416
1031,0.8,0.8697748439978243,0,0,0,1,0.001054280319856974,-0.03271845126670571
1032,0.8,-0.011603473019882156,1,1,1,1,-0.00037637279160354534,-0.0010435317921076482
1033,0.8,-0.027159681565812638,0,1,1,1,0.003968737373453135,0.002557650338264969
1034,0.8,0.01633290495875803,0,1,1,1,0.014738453152429462,0.006263625977503342
1035,0.8,-0.0019074759608188557,0,1,1,1,0.02484699762669905,0.012010477838394023
1036,0.8,-0.020065272903909602,0,1,1,0,0.03021277920966793,0.019652127066212676
1037,0.8,-0.027761766660570023,0,1,1,0,0.03318322142144069,0.02575345569462093
1038,0.8,-0.0200347288904676,0,1,1,0,0.0352603838177364,0.02947987071482178
1039,0.8,-0.03511937230343509,0,1,1,0,0.03742506337283144,0.03189255112845465
1040,0.8,-0.05850409097272005,0,1,1,0,0.03654943050385361,0.03309376120464548
1041,0.8,-0.054729302487800835,0,1,1,0,0.03598309846144978,0.032893577283268166
1042,0.8,-0.0434669467006952,0,1,1,0,0.03377234018645815,0.02951793468705142
1043,0.8,-0.04734793950196239,0,1,1,0,0.02803675610891966,0.024010384027176757
1044,0.8,-0.0680033507014556,0,1,1,0,0.02262479735973363,0.02113548156581741
1045,0.8,-0.03998606355523299,0,1,1,0,0.02108907020484979,0.02017621425545384
1046,0.8,-0.026119751041019,0,1,1,0,0.02430123802911226,0.01949962775549256
1047,0.8,-0.0093239586473194,0,1,1,0,0.026932476526089714,0.019947714042454486
1048,0.8,0.02117159411736345,0,1,1,0,0.026812646283471023,0.01972686096557783
1049,0.8,0.06680116753279845,0,0,1,0,0.02523208908930669,0.01966097894324475
1050,0.8,0.101512809874035,0,0,1,0,0.021042660929560194,0.023316284346473135
1051,0.8,0.10088854339038565,1,0,1,0,0.01199124141873066,0.028347477419795156
1052,0.8,0.1800079522689776,1,0,1,0,-0.003153838329216726,0.02700425098342269
1053,0.8,0.2563477790124833,1,0,1,0,-0.025715420373833363,0.019503856767700313
1054,0.8,0.2650769775285195,1,0,1,1,-0.048254906067915,0.012589783662525658
1055,0.8,0.32298979715588516,1,0,1,1,-0.062038149030451316,0.011677573270223986
1056,0.8,0.37430779181948537,1,0,1,1,-0.07173512532371157,0.009130313578273862
1057,0.8,0.4125654821450719,1,0,1,1,-0.07692960723391089,0.005801846884628244
1058,0.8,0.4534584402019739,1,0,1,1,-0.0801092599261589,0.0008424647224574299
1059,0.8,0.4930411511980899,1,0,0,1,-0.08088426683035847,-0.006371246103022366
1060,0.8,0.4822906659190257,1,0,0,1,-0.07611462247804326,-0.015100608868911035
1061,0.8,0.4643753319534536,1,0,0,1,-0.06599283985986766,-0.02169703247293707
1062,0.8,0.4587552358464467,1,0,0,1,-0.05500117908830973,-0.02726383344514917
1063,0.8,0.4624681145344646,1,0,0,1,-0.04691646029923353,-0.03140400584595539
1064,0.8,0.4908753792092283,1,0,0,1,-0.04196102989974891,-0.03412884953245133
1065,0.8,0.5133990948369473,1,0,0,1,-0.03889541197115784,-0.035092139521546585
1066,0.8,0.5305880287992354,0,0,0,1,-0.03747626506672976,-0.03356347133364975
1067,0.8,0.566640501736853,1,0,0,1,-0.03807536888342601,-0.03062136696217086
1068,0.8,0.578989581047163,0,0,0,1,-0.04059557388006782,-0.024868799704985557
1069,0.8,0.6353163363189397,0,0,0,1,-0.04482122260299942,-0.018603102261025538
1070,0.8,0.6810055460647378,0,0,0,1,-0.048446309454002905,-0.013224348991223328
1071,0.8,0.7017578764986652,0,0,0,1,-0.04840475579661526,-0.006523732749391878
1072,0.8,0.7330767568019553,0,1,0,1,-0.03833784362839335,-0.002987217330442085
1073,0.8,0.7815103677860291,0,1,0,1,-0.02442561704097179,-0.003367224459293098
1074,0.8,0.808580341052004,0,1,1,1,-0.008180323898015311,-0.005661383194373839
1075,0.8,0.8244945575283623,0,1,1,1,0.001093264011000539,-0.005505300628904518
1076,0.8,0.8658837984155406,0,1,1,1,0.006303009834923381,-0.004686493031665557
1077,0.8,0.8714021454721915,0,1,1,0,0.0061447864004324695,-0.007287559270631733
1078,0.8,0.8635688856526791,0,1,1,0,0.004185028524593501,-0.012097458357711723
1079,0.8,0.8851585580063664,0,1,1,0,0.0028148773956208,-0.019009705422772933
1080,0.8,0.853122686935731,0,1,1,0,0.002834356672259624,-0.0229758058595638
1081,0.8,0.85176818755296,0,1,1,0,0.0039155179916267905,-0.02131091040404073
1082,0.8,0.8714309425322163,0,1,1,0,0.0072498062773456995,-0.01696122845733967
1083,0.8,0.8968856094965704,0,1,1,0,0.01270027115697441,-0.01158565234553765
1084,0.8,0.9202104100411129,0,1,1,0,0.018217616891092806,-0.0057308736614753875
1085,0.8,0.9443868430320252,0,1,1,0,0.022356524352553846,0.00015135483920034949
1086,0.8,0.9796952155319889,0,1,1,0,0.025165897919660712,0.005449035411959229
1087,0.8,1.0105377905055917,0,0,1,0,0.028103850847216002,0.012112410288722153
1088,0.8,1.0416730310358826,0,1,1,0,0.03075372684230705,0.02002580884647344
1089,0.8,1.0095466512721092,1,0,1,0,0.027411657485178615,0.02798636724343351
1090,0.8,1.0224774251292128,1,0,1,0,0.01730618411442312,0.029977538915687878
1091,0.8,1.0147996490495304,1,0,1,0,0.0037493786001254865,0.026503750438824764
1092,0.8,1.0256761143573867,1,0,1,0,-0.011031737406706085,0.01969100125407335
1093,0.8,1.023654852589216,1,0,1,1,-0.025422741144871724,0.01083166301855778
1094,0.8,0.9683755940221417,1,0,0,1,-0.02744938106164495,0.007125985570974419
1095,0.8,0.9455951654548596,1,0,0,1,-0.02544635636156807,0.00404155647127506
1096,0.8,0.8932481112174756,1,0,0,1,-0.02342537652412127,0.0017930097551530036
1097,0.8,0.8520103390357453,1,0,0,1,-0.02215478305521716,0.0021474659142054872
1098,0.8,0.8467915239105199,1,0,0,1,-0.023676436477178493,0.0012389017290070836
1099,0.8,0.851734059501649,1,0,0,1,-0.026607442327998353,-0.001776347852858612
1100,0.8,0.8625450955518982,0,0,0,1,-0.029454488374429925,-0.005377851732809266
1101,0.8,0.8816704689688929,1,0,0,1,-0.029457155693929038,-0.00831203450120609
1102,0.8,0.8749807934277598,1,0,0,1,-0.029760442503023846,-0.0074799612051989345
1103,0.8,0.8816816559862443,1,0,0,1,-0.029884440227116175,-0.003148963482928603
1104,0.8,0.902979999745064,1,0,0,1,-0.03162153644830457,0.002997680558133651
1105,0.8,0.9322359446055899,1,0,0,1,-0.03358526282927307,0.00898269576420962
1106,0.8,0.959651440896046,1,0,0,1,-0.03632698422673129,0.015182301095752436
1107,0.8,1.0008622853703926,1,1,0,1,-0.03683506907801649,0.019921722322583938
1108,0.8,1.000028775144167,0,1,0,1,-0.02696016513081868,0.0176021454545989
1109,0.8,1.0271270636963268,0,1,0,1,-0.012602490401828313,0.012484965498950791
1110,0.8,1.0433390713939976,0,1,1,1,0.007262399858602707,0.007535395090827752
1111,0.8,1.0197753064099246,0,1,1,1,0.019781401730631563,0.00819139890990421
1112,0.8,0.9780065203059233,0,1,1,0,0.0218121331374275,0.011076893833672967
1113,0.8,0.9619009252639439,0,1,1,0,0.02002495105901994,0.011517233016562945
1114,0.8,0.9512979958191404,0,1,1,0,0.01890258095588177,0.008028790670432096
1115,0.8,0.9217080785473787,0,1,1,0,0.01898479651784346,0.0037198493281789856
1116,0.8,0.9153786984867186,0,1,1,0,0.020772499593934006,-0.0003836021926680039
1117,0.8,0.8970961516970222,0,1,1,0,0.02356156062106092,-0.00285475659842489
1118,0.8,0.8898121889877193,0,1,1,0,0.026310391704950645,-0.0023937418297255127
1119,0.8,0.8913330387136477,0,1,1,0,0.0275232452270369,-0.0003403312179266638
1120,0.8,0.9009398709344933,0,1,1,0,0.028110709999660363,0.00284243031078087
1121,0.8,0.9127998075830304,0,1,1,0,0.028066384981817374,0.006332278731968069
1122,0.8,0.9256803100094448,0,1,1,0,0.02799843721314385,0.009675380619127757
1123,0.8,0.9488805973413461,0,1,1,0,0.029987884096037833,0.013384354141872626
1124,0.8,0.9839810772103573,0,1,1,0,0.03323475058796336,0.016855820805515634
1125,0.8,1.0171749193727913,0,1,1,0,0.03553324104432447,0.020022307147557483
1126,0.8,0.9880630178844425,1,1,1,0,0.031977224893562806,0.020756791112737896
1127,0.8,0.9910201560071583,1,0,1,0,0.02521007408951556,0.01785267075466965
1128,0.8,0.9725011982252936,1,0,1,0,0.013887080692408914,0.014164190383410461
1129,0.8,0.9660709424851028,1,0,1,0,0.001185453729797583,0.009922610989546943
1130,0.8,0.9428513300241657,1,0,1,1,-0.009491555673288965,0.005271757008774036
1131,0.8,0.9118235924811383,1,0,0,1,-0.013110619356077184,0.0033891424263288567
1132,0.8,0.9035555929989162,1,0,0,1,-0.013542638561018748,-0.0012471073479128584
1133,0.8,0.8521831912547894,1,0,0,1,-0.011819016147547797,-0.006196944729766988
1134,0.8,0.8113227232178561,1,0,0,1,-0.00730707849547725,-0.00995272348216645
1135,0.8,0.7820447841546887,1,0,0,1,-0.0042391683444610966,-0.013922319434969304
1136,0.8,0.7730191612321855,1,0,0,1,-0.004925877335744804,-0.01733002983082843
1137,0.8,0.7767582548285201,1,0,0,1,-0.007401095633850133,-0.02110992245758158
1138,0.8,0.8033438966100571,0,0,0,1,-0.006756486669922958,-0.0255473044783781
1139,0.8,0.8090876514572235,0,0,0,1,-0.004985594939454807,-0.028835505864713618
1140,0.8,0.8093488132936957,1,0,0,1,-0.0031111998761368886,-0.027894819070280363
1141,0.8,0.806260683816755,1,0,0,1,-0.0030864844291532273,-0.023021246766769456
1142,0.8,0.8427949978661605,1,0,0,1,-0.0017662386327311987,-0.019247929503983487
1143,0.8,0.864537526998655,1,0,0,1,-0.002680681183788108,-0.015437911367601588
1144,0.8,0.9049442250878864,1,0,0,1,-0.0051843813340692905,-0.010737417140126845
1145,0.8,0.9625547680574981,1,0,0,1,-0.003413987730355923,-0.008746627115246547
1146,0.8,0.9656792720118748,0,1,0,1,0.004070348870217191,-0.0077177929766198755
1147,0.8,1.0354570341398992,0,1,1,1,0.018742052796959813,-0.009874344205094733
1148,0.8,1.0107868824382318,0,1,1,1,0.031952088300460556,-0.006823989059066419
1149,0.8,1.0336072301216233,0,1,1,0,0.041478620694923786,-0.001511321594486834
1150,0.8,0.9875674402808715,0,1,1,0,0.04530245401016398,0.0008740130952821105
1151,0.8,0.9394227117082401,0,1,1,0,0.04602065713975003,0.004398017264499733
1152,0.8,0.9440251143808219,0,1,1,0,0.04669114008937958,0.0053356699014421
1153,0.8,0.9347148383615739,0,1,1,0,0.04590702979483949,0.0029582197958738002
1154,0.8,0.9119016594001924,0,1,1,0,0.0458895553356227,0.0024668009260141346
1155,0.8,0.9098434618009346,0,1,1,0,0.047193411742422794,0.0040555245093705245
1156,0.8,0.9114391976859452,0,1,1,0,0.04845555639582245,0.0074287727490319555
1157,0.8,0.9174036874353791,0,1,1,0,0.049896174408329476,0.012538268617959529
1158,0.8,0.9340475478413512,0,1,1,0,0.05136688828468536,0.018368372585666908
1159,0.8,0.9354672520107259,0,1,1,0,0.052278595805954425,0.02464112888466589
1160,0.8,0.9440222868960835,0,1,1,0,0.053251863436975924,0.030899782812099184
1161,0.8,0.8757709143266507,1,0,0,0,0.05201808149732035,0.03610236495810991
1162,0.8,0.7752105954912988,1,0,0,0,0.03948861056642739,0.03256864966113357
1163,0.8,0.7044143777992166,1,0,0,0,0.021970136903959183,0.021721946024820925
1164,0.8,0.6800259860046476,1,0,0,0,0.00012847861738387478,0.002832903100031698
1165,0.8,0.6627470803519929,1,0,1,0,-0.022680832259026007,-0.02449724742494735
1166,0.8,0.6455445146756099,1,0,1,0,-0.046659244315713014,-0.05092120927652303
1167,0.8,0.6321874061983892,1,0,1,1,-0.06724997749869585,-0.07176284067400994
1168,0.8,0.6403284386466855,1,0,1,1,-0.07786842989346328,-0.08249804990936822
1169,0.8,0.6523732123071262,1,0,0,1,-0.08313384500721255,-0.0889556065035173
1170,0.8,0.65928674946615,1,0,0,1,-0.08390500156366582,-0.09602247710763735
1171,0.8,0.6894040897384515,1,0,0,1,-0.0827531396081017,-0.10372113646105192
1172,0.8,0.6881673627912964,1,0,0,1,-0.07798268305228548,-0.10944718188911029
1173,0.8,0.6790569519356341,1,0,0,1,-0.07031492935524712,-0.11244792944948385
1174,0.8,0.6533936236585804,1,0,0,1,-0.06353729069821235,-0.11178732159746439
1175,0.8,0.652537764342979,1,0,0,1,-0.061624756866450504,-0.10802163106149568
1176,0.8,0.6878116464086608,1,0,0,1,-0.06418822895217634,-0.10421757949279206
1177,0.8,0.7095599251732019,1,0,0,1,-0.0685037543376018,-0.09999199251042223
1178,0.8,0.7246905955373013,1,0,0,1,-0.07321918490430919,-0.09364308285613362
1179,0.8,0.7477813806349447,0,0,0,1,-0.07744669770804342,-0.08547907918249638
1180,0.8,0.7854212669340513,0,1,0,1,-0.08175656032967327,-0.07681509549139272
1181,0.8,0.8221506374080338,0,1,0,1,-0.07470449992000534,-0.07602211176843342
1182,0.8,0.7983504376391317,0,1,0,1,-0.06086168620499873,-0.08088844519651323
1183,0.8,0.8044075325868886,0,1,0,1,-0.043020569364638696,-0.08912216396394992
1184,0.8,0.8253381738147296,0,1,0,1,-0.023302256164111666,-0.1022349550815703
1185,0.8,0.8292947176569051,0,1,0,1,-0.006074969431690984,-0.11696567251114215
1186,0.8,0.8359329004494339,0,1,0,1,0.00552368559233362,-0.1315978073257324
1187,0.8,0.7976956197284979,0,1,0,0,0.010574784853996004,-0.14877183443164016
1188,0.8,0.7823763704225201,0,1,1,0,0.014932687746912603,-0.167176452486625
1189,0.8,0.7917446816054516,0,1,1,0,0.01665651636397393,-0.18379994969057045
1190,0.8,0.7726145577116387,0,1,1,0,0.015608589056643066,-0.19622027586571608
1191,0.8,0.7108123168443242,0,1,1,0,0.01272976374936559,-0.19864255108596385
1192,0.8,0.7013911405974278,0,1,1,0,0.011516347341116756,-0.19382262724897376
1193,0.8,0.6961637676411015,0,1,1,0,0.01738793745753629,-0.18671532111757475
1194,0.8,0.7142954807727284,0,1,1,0,0.02900859906081252,-0.18081388084638642
1195,0.8,0.728683440440242,0,1,1,0,0.041440705815354244,-0.17528672124183836
1196,0.8,0.7558388162557684,0,0,1,0,0.05148102466655627,-0.16778888653783372
1197,0.8,0.7923464138640306,0,0,1,0,0.05897098332315875,-0.15713650255760436
1198,0.8,0.6752380994402103,1,0,1,0,0.057328271058024224,-0.1477323692374227
1199,0.8,0.6560273399858192,1,0,1,0,0.051555389427931565,-0.14601205299554015
1200,0.8,0.6781119510903385,1,0,1,0,0.04188920302328181,-0.15257912688996542
1201,0.8,0.7058092216159322,1,0,1,0,0.028174344643263696,-0.164947097136085
1202,0.8,0.7195011577469008,1,0,1,0,0.012726500475193123,-0.17902138153473132
1203,0.8,0.6859041450010732,1,0,1,1,0.0016013473790662573,-0.18949558024568922
1204,0.8,0.6761826319199589,1,0,1,1,-0.00282393694637168,-0.19492655731571693
1205,0.8,0.6357479272025828,1,0,0,1,-0.002342394653306843,-0.201241908236906
1206,0.8,0.6240119430729969,1,0,0,1,-0.00027598528126218576,-0.2097850784504187
1207,0.8,0.6250775912184443,1,0,0,1,0.0046639695492290715,-0.22222613853725254
1208,0.8,0.6047592062761575,1,0,0,1,0.00933925117054377,-0.2343796796127395
1209,0.8,0.565100542417454,1,0,0,1,0.012523785074449548,-0.24235495976677285
1210,0.8,0.5565099278008402,1,0,0,1,0.011967113259677187,-0.24597501212674258
1211,0.8,0.5594365546732328,0,0,0,1,0.008873336037554722,-0.2471121475528252
1212,0.8,0.5890397954490048,0,0,0,1,0.004054656471964722,-0.2469445740412142
1213,0.8,0.6000634014088374,0,0,0,1,-0.0026690672887506686,-0.24410131426118875
1214,0.8,0.6355388802475399,0,0,0,1,-0.011703061920853818,-0.23819232913331062
1215,0.8,0.6878389721438813,0,0,0,1,-0.01846061962629958,-0.2322739925387749
1216,0.8,0.7215283945245345,0,0,0,1,-0.020269601292795945,-0.22483852274571373
1217,0.8,0.7387830207601412,0,0,0,1,-0.016570730137094473,-0.2155146929580265
1218,0.8,0.7390528044129235,0,1,0,1,-0.0071722677874133094,-0.20848379063205782
1219,0.8,0.7601611135638433,0,1,1,1,0.004251296248733223,-0.20771425766205084
1220,0.8,0.745258699513744,0,1,1,1,0.00981675994800356,-0.2060653998919792
1221,0.8,0.7570996271399116,0,1,1,1,0.013645902823332013,-0.20528237243833983
1222,0.8,0.7693107217747567,0,1,1,1,0.01786612889602997,-0.2057475674942685
1223,0.8,0.7808035103716956,0,1,1,1,0.020696938014807906,-0.2074486532105496
1224,0.8,0.7731953148000944,0,1,1,0,0.018651532385065433,-0.211209392096466
1225,0.8,0.7470052190375176,0,1,1,0,0.013625963730372398,-0.2143873144770781
1226,0.8,0.7235393572979375,0,1,1,0,0.00791895241687522,-0.2159967163989765
1227,0.8,0.682786277014639,0,1,1,0,0.004276380058306818,-0.2144663433429546
1228,0.8,0.7004626042270083,0,0,1,0,0.0025454454476650395,-0.21053334221413594
1229,0.8,0.6851109839997869,0,0,1,0,-0.0005392810146484354,-0.20314313530959438
1230,0.8,0.685179938228061,0,0,1,0,-0.004421174891806688,-0.19169803632783544
1231,0.8,0.7056936952209313,0,0,1,0,-0.00836434268640675,-0.17858254659695388
1232,0.8,0.7336500984051167,0,0,1,0,-0.01066590444135516,-0.16521293927220668
1233,0.8,0.7217624510031369,1,0,0,0,-0.009570517302096973,-0.1493001322164397
1234,0.8,0.6691069600116232,1,0,0,0,-0.015010961833089035,-0.1390554856502434
1235,0.8,0.6053984243823133,1,0,0,0,-0.024774461985495537,-0.1388482629955967
1236,0.8,0.5942079029177193,1,0,0,0,-0.03802389564836557,-0.14980460158270492
1237,0.8,0.5385131843655077,1,0,1,1,-0.054814710708712064,-0.16625730465939004
1238,0.8,0.4657335062396728,1,0,1,1,-0.06063355041094192,-0.17151790124607375
